user,gesture,sequence,x,y,z,time
3,1,3,0.34307860898589476,0.6729582308241158,0.44227063683011486,258.0
3,1,3,0.34322606157486063,0.6719640051309844,0.4422786211595376,290.0
3,1,3,0.3435042107767735,0.6734183038899568,0.44228394404581944,322.0
3,1,3,0.3446436171460551,0.6775511636339535,0.44228394404581944,355.0
3,1,3,0.3484572772879447,0.6813136255707052,0.4422866054889604,387.0
3,1,3,0.3555584599247321,0.6846004187444685,0.4422866054889604,417.0
3,1,3,0.3634438222392016,0.6905150868875278,0.4422892669321013,449.0
3,1,3,0.3711683271838901,0.696932716263583,0.442299912704665,480.0
3,1,3,0.37882245702929945,0.7032567714567551,0.4423531415674837,514.0
3,1,3,0.3847674773207864,0.712216499467797,0.44249685949709383,561.0
3,1,3,0.3907661167355337,0.7188563675281991,0.44277897247003223,594.0
3,1,3,0.39529023026062243,0.7238196981452818,0.443274000894245,624.0
3,1,3,0.3998411533473413,0.7261278613230611,0.4440431579619734,658.0
3,1,3,0.40323591408875975,0.7309781231358269,0.44507047501437186,689.0
3,1,3,0.40563872104986237,0.7379649954577533,0.44631070751804475,723.0
3,1,3,0.4073243722373584,0.7407020403070793,0.4476387676453681,755.0
3,1,3,0.40849729055867773,0.7462385127943202,0.44902537952179195,786.0
3,1,3,0.4096098873663292,0.7477902846604623,0.45038537696680647,818.0
3,1,3,0.4108699367629464,0.7490496372050952,0.45173206719611647,848.0
3,1,3,0.41129553855382517,0.7525274776689113,0.4529856069154939,879.0
3,1,3,0.4113659136531043,0.7594246747322415,0.4542018864308984,915.0
3,1,3,0.4115870925365531,0.7593622919436528,0.45529041667553827,963.0
3,1,3,0.4116407116598134,0.7580912426261596,0.45623256754742697,993.0
3,1,3,0.4115870925365531,0.7578612060932389,0.45703100048970563,1026.0
3,1,3,0.4112151098689347,0.752975853961892,0.4576670854003876,1058.0
3,1,3,0.4101862929413775,0.7466868890873009,0.45816477526774124,1090.0
3,1,3,0.4096735600752008,0.7406084661241965,0.45854003875061217,1122.0
3,1,3,0.4091239640617826,0.7213789715417517,0.4588141673941279,1156.0
3,1,3,0.4075991702440675,0.7059821195332209,0.45893393233546975,1184.0
3,1,3,0.40640279355632186,0.6786155699642469,0.45883545893925537,1217.0
3,1,3,0.40473054714964085,0.6627664427384485,0.4578507249771116,1249.0
3,1,3,0.40369502783167616,0.6385658196903474,0.4548060340238892,1280.0
3,1,3,0.4035408728523027,0.6208374109583167,0.4494166116635085,1313.0
3,1,3,0.40334650353048407,0.6005980949855935,0.4427816339131731,1364.0
3,1,3,0.4036313551228045,0.5803353854671497,0.4353136244597271,1392.0
3,1,3,0.40448926109496947,0.5574798912979909,0.42811708220665584,1426.0
3,1,3,0.4051695537213347,0.5469722903450939,0.42112813251857695,1457.0
3,1,3,0.4065770557069178,0.5228886350255965,0.4143946813720273,1489.0
3,1,3,0.40829621884645156,0.5050783488835431,0.4081855345242405,1523.0
3,1,3,0.40894299952077906,0.4832326761046628,0.40245810888496186,1555.0
3,1,3,0.4097975542977403,0.4678592176418527,0.3969302914812529,1585.0
3,1,3,0.41050800768093937,0.4558895200814096,0.3915887750974088,1619.0
3,1,3,0.4119590752041715,0.44558466319142553,0.38599708305831765,1649.0
3,1,3,0.41363802400126,0.4316927959575953,0.38046660421146766,1682.0
3,1,3,0.41497850208276776,0.4074960718337811,0.3757372197500374,1715.0
3,1,3,0.4167982010784146,0.3933585723698832,0.3711914748653311,1761.0
3,1,3,0.41819900067359017,0.3832720552399594,0.366635084208061,1793.0
3,1,3,0.41943894289898487,0.3763709592523423,0.36217184406072356,1827.0
3,1,3,0.42050797416898733,0.3698441599962571,0.35797474822747893,1858.0
3,1,3,0.42132901699391084,0.36560602929651714,0.3539719377435221,1890.0
3,1,3,0.421543493486952,0.3606855868465891,0.3504162497072413,1921.0
3,1,3,0.42151333273011815,0.3604243589193742,0.34693508207890655,1955.0
3,1,3,0.4211882667953525,0.35749236785570865,0.34395426576106636,1988.0
3,1,3,0.42003545564525585,0.35564037881948374,0.3413087912789832,2017.0
3,1,3,0.417213749283682,0.3547553230063825,0.33894010688355664,2051.0
3,1,3,0.4131688566727323,0.3494800784463567,0.3370025762769605,2081.0
3,1,3,0.4054074885808023,0.3489654204405005,0.3353631273021484,2115.0
3,1,3,0.39666422029416787,0.3455733563109938,0.33405103583367046,2163.0
3,1,3,0.38674133129580657,0.3454018036423751,0.33292790682819856,2193.0
3,1,3,0.3742246172097278,0.34542909611238265,0.33195115719547774,2225.0
3,1,3,0.3645765262180756,0.3435888038490181,0.33113941703749444,2259.0
3,1,3,0.3538124872235683,0.3426920512630566,0.330412843060021,2289.0
3,1,3,0.34488825439593024,0.3434250490289729,0.3297128835139567,2321.0
3,1,3,0.3358701881025868,0.3436121973947388,0.3290209082973153,2353.0
3,1,3,0.32970063773244723,0.3426803544901962,0.3283289330806737,2385.0
3,1,3,0.32427170150234075,0.34196685134571375,0.3276502650797369,2417.0
3,1,3,0.31956997463145226,0.34108179553261264,0.32695828986309544,2449.0
3,1,3,0.3164768214583731,0.33872684526339186,0.3262556688738903,2481.0
3,1,3,0.31395672266513847,0.3384266280933091,0.32544392871590705,2529.0
3,1,3,0.3129346081279888,0.3372569508072723,0.3245816211382461,2561.0
3,1,3,0.3134909065318145,0.335689583243983,0.3236288244937936,2593.0
3,1,3,0.31662427404733895,0.3355648176668058,0.32263876764536814,2625.0
3,1,3,0.32421808237908045,0.3358026520482999,0.3216380650243788,2657.0
3,1,3,0.3362455219654089,0.3352568026481494,0.32080503332126825,2689.0
3,1,3,0.3482293960140884,0.33632900682701644,0.32001458470841226,2721.0
3,1,3,0.3623848445548104,0.33609507136980915,0.3193891455702941,2753.0
3,1,3,0.37597058991089166,0.33545954671106243,0.318904762918645,2785.0
3,1,3,0.3903137053830248,0.3353971639224738,0.31851619222006944,2818.0
3,1,3,0.4038726411774759,0.33532698328531163,0.31819149615687614,2849.0
3,1,3,0.4191473889162569,0.3362705229627146,0.31791470607021954,2883.0
3,1,3,0.43264600319704016,0.3310654590398509,0.3176938062895225,2932.0
3,1,3,0.44588322425192944,0.33088220959837183,0.31750750526965743,2962.0
3,1,3,0.4603101196041568,0.3306092848982966,0.31735580301062455,2995.0
3,1,3,0.4703368956538349,0.32951368717370877,0.31723337662614187,3025.0
3,1,3,0.4794152834608462,0.3289717366978451,0.31712958034364563,3060.0
3,1,3,0.48691525832688226,0.3332176652461586,0.31704441416313595,3090.0
3,1,3,0.4932222077003763,0.33133448481563943,0.31697787808461275,3122.0
3,1,3,0.49882875727628256,0.33077303971834177,0.316929972108076,3155.0
3,1,3,0.5025887982949118,0.3295409796437163,0.31689537334724394,3185.0
3,1,3,0.5057355705912513,0.3267064616872205,0.3168740818021165,3220.0
3,1,3,0.5092040576271527,0.325384726353999,0.31686343602955275,3249.0
3,1,3,0.5127362173719257,0.3245737501023468,0.31686077458641176,3281.0
3,1,3,0.5168548362773583,0.32371988568353993,0.31686077458641176,3331.0
3,1,3,0.5218916826686237,0.3328316717417665,0.31686343602955275,3361.0
3,1,3,0.5252127171155592,0.32791902714041193,0.3168687589158346,3396.0
3,1,3,0.5280377746723369,0.325864294041274,0.3168847275746802,3426.0
3,1,3,0.5303132362156963,0.32470241460381083,0.3169086805629485,3458.0
3,1,3,0.5319519706703395,0.3221915073631185,0.31694860221006244,3490.0
3,1,3,0.5331751569197153,0.3219809654516319,0.3169938467434582,3522.0
3,1,3,0.5339258246453596,0.3217665246158585,0.31704441416313595,3556.0
3,1,3,0.5340967356007519,0.3209867397585006,0.31709764302595445,3588.0
3,1,3,0.5341168427719746,0.32100233545564777,0.3171561947750549,3619.0
3,1,3,0.5341738130904387,0.3219536729816244,0.3172120850810144,3649.0
3,1,3,0.5339392294261748,0.32190688589018296,0.31727862115953764,3683.0
3,1,3,0.5336342706626317,0.32379396524498893,0.31734515723806084,3729.0
3,1,3,0.5329070613034138,0.3262151972270851,0.3174063704303022,3765.0
3,1,3,0.5321396376017505,0.32766949598605744,0.3174675836225435,3793.0
3,1,3,0.5305746294415903,0.3247453027709656,0.3175394425873486,3826.0
3,1,3,0.5295927292468858,0.3248505737267089,0.31761396299529465,3857.0
3,1,3,0.5283963525591402,0.3249909350010332,0.3176831605169588,3888.0
3,1,3,0.5262348316527089,0.3231155524190876,0.3177576809249048,3924.0
3,1,4,0.3881354285005747,0.6740616263972771,0.4441549385738924,0.0
3,1,4,0.3867513848814179,0.6737341167571869,0.44433325526433454,34.0
3,1,4,0.3859403956421057,0.6727242953669084,0.4444929418527903,66.0
3,1,4,0.3849149299097523,0.6720302868438598,0.4446419826686823,96.0
3,1,4,0.38406037513279107,0.6710672525450229,0.44477771626886975,131.0
3,1,4,0.38277686736974736,0.6714376503522679,0.4449001426533524,160.0
3,1,4,0.38181172315106177,0.6721238610267428,0.4450119232652714,208.0
3,1,4,0.3810476506446024,0.671971802979558,0.4451103966614858,242.0
3,1,4,0.380471245069554,0.6721862438153314,0.44520088572827743,274.0
3,1,4,0.38034054845660703,0.6719328137366901,0.44528339046564624,304.0
3,1,4,0.3809437635932855,0.6721589513453239,0.445363233759874,338.0
3,1,4,0.38247190860620434,0.6746698585860162,0.44544573849724284,369.0
3,1,4,0.385776187077121,0.6827094404653756,0.4455575191091618,400.0
3,1,4,0.38986799642092346,0.6910336438176707,0.4457837417761408,432.0
3,1,4,0.3953337957982714,0.6973966882537109,0.4462095726786893,466.0
3,1,4,0.4013056256513885,0.705592227104542,0.4469920369621224,498.0
3,1,4,0.40641954953234066,0.7145948432827384,0.44831743564630494,530.0
3,1,4,0.4104543885576791,0.7231802745622483,0.4503773926373838,561.0
3,1,4,0.41508238913408463,0.7312783403059097,0.4528977792918432,611.0
3,1,4,0.4194925620222452,0.73478737216402,0.45546341047969857,640.0
3,1,4,0.42274322136990156,0.7437587969479221,0.4582339727894054,674.0
3,1,4,0.42608771418326347,0.7458564182142148,0.4609805821108438,705.0
3,1,4,0.4279844906685969,0.7500048736553585,0.4636792854557456,736.0
3,1,4,0.4294120998254027,0.7533384539205634,0.46615176613366843,770.0
3,1,4,0.43027670818797525,0.7549214171809998,0.46829955074839796,802.0
3,1,4,0.43057496456111066,0.7585006296762724,0.4700827176528202,831.0
3,1,4,0.4306788516124275,0.7591205586378719,0.4715704643685993,865.0
3,1,4,0.43071236356446524,0.7572997609959413,0.47272020780548046,898.0
3,1,4,0.43049453587622016,0.7535139055134689,0.47358783826942324,928.0
3,1,4,0.42981759444505885,0.7438601689793788,0.474194647305555,961.0
3,1,4,0.4288759085927996,0.7302373275213371,0.47463644686694917,1010.0
3,1,4,0.42796438349737426,0.717378675223506,0.47493985138501504,1042.0
3,1,4,0.42762591278179357,0.7000245632230069,0.47499840313411557,1074.0
3,1,4,0.4276225615865898,0.6752741918504686,0.4745645879021441,1104.0
3,1,4,0.42763596636740486,0.6469056187397897,0.47249664658164253,1138.0
3,1,4,0.4278571452508537,0.625917709304003,0.46761555986117925,1168.0
3,1,4,0.42867148568536967,0.6081542102533912,0.4605920114122683,1200.0
3,1,4,0.4308397089822085,0.584639797879765,0.45336087039836487,1232.0
3,1,4,0.43296771793660205,0.5552185152116532,0.44578640321928176,1264.0
3,1,4,0.4346299107576717,0.5408470802905478,0.4381294313028297,1296.0
3,1,4,0.4376761471978981,0.5196876181861425,0.43102337811655,1330.0
3,1,4,0.43898981571777573,0.5023997878985189,0.4239918453382163,1362.0
3,1,4,0.44141943224050856,0.48007844635665026,0.41656109608874325,1411.0
3,1,4,0.4432625896025817,0.45853688967213946,0.4096306981497648,1441.0
3,1,4,0.44465333561214604,0.4444539751482567,0.4029211999914835,1473.0
3,1,4,0.4464596298269778,0.4094065447343078,0.3967493133476697,1506.0
3,1,4,0.44721029755262215,0.3958343892919944,0.390127642813039,1537.0
3,1,4,0.4486043947573902,0.38708910211672604,0.3834314518704623,1569.0
3,1,4,0.44961645570892855,0.3770922602453983,0.37747514212106387,1603.0
3,1,4,0.4502397780168297,0.3703783126235472,0.37185949709370425,1632.0
3,1,4,0.4503470162633503,0.367477512954176,0.36693316583984503,1664.0
3,1,4,0.44995157522930546,0.3670525302069159,0.36261098217897686,1698.0
3,1,4,0.4479576140830626,0.3617499931768825,0.35927087103711125,1729.0
3,1,4,0.44446901987593873,0.3594262343019561,0.3564337726488812,1776.0
3,1,4,0.4384703804611914,0.35941453752909575,0.35402516660634076,1811.0
3,1,4,0.4305716133659069,0.3578939570572479,0.3520823131134627,1843.0
3,1,4,0.42033371201839126,0.35790955275439507,0.3504029424915367,1875.0
3,1,4,0.4087921957366094,0.35791735060296864,0.3489205186620393,1905.0
3,1,4,0.39854424080348255,0.3567125829983508,0.34761907296612526,1937.0
3,1,4,0.3871702842818891,0.35639287120683405,0.3464027934507207,1971.0
3,1,4,0.37706307954732055,0.35293452536445197,0.3452583729001214,2002.0
3,1,4,0.3665671361691147,0.3527434780743993,0.3440474162709989,2033.0
3,1,4,0.3566710567323836,0.35174925238126803,0.34276726212021214,2065.0
3,1,4,0.35007255337616155,0.349086287093391,0.34139395745949286,2096.0
3,1,4,0.34546801116618236,0.34605682292255574,0.33985298188089513,2129.0
3,1,4,0.3415370591921609,0.3456591326453032,0.3380831221921776,2179.0
3,1,4,0.33911749625503934,0.3447545822107681,0.33621745055038654,2209.0
3,1,4,0.3385511442656023,0.3442282274320515,0.334293227159495,2240.0
3,1,4,0.33916776418309585,0.3442438231291987,0.3322971448037985,2274.0
3,1,4,0.3434639964343283,0.3441619457191761,0.3303702599697661,2305.0
3,1,4,0.35257254499817353,0.3409882213497296,0.3287547639832223,2338.0
3,1,4,0.3636650011226504,0.3410194127440239,0.3272537100517385,2368.0
3,1,4,0.37705972835211676,0.3399900967323116,0.32596024868524714,2402.0
3,1,4,0.3896501687326785,0.33843052701759585,0.3249036557582985,2432.0
3,1,4,0.402810312297881,0.3378222948288568,0.3240173951923691,2466.0
3,1,4,0.41627206343142276,0.33794706040603406,0.32323759235207705,2498.0
3,1,4,0.42846036038753216,0.33724915295869873,0.32262013754338154,2530.0
3,1,4,0.44142278343571234,0.3363485014484504,0.3221251091191689,2577.0
3,1,4,0.4523677869712232,0.3349643833266402,0.32173387697745237,2610.0
3,1,4,0.46290059349667056,0.33398965225494287,0.32143579534566835,2642.0
3,1,4,0.47306476854970325,0.33378690819202983,0.3212015883492665,2674.0
3,1,4,0.4831485149178454,0.33460568229225557,0.32101794877254247,2705.0
3,1,4,0.49244473041310177,0.3346212779894027,0.32086890795665046,2737.0
3,1,4,0.4995727226115194,0.33517882416241357,0.3207464815721678,2770.0
3,1,4,0.5071162630152043,0.3353113875881645,0.32064534673281253,2803.0
3,1,4,0.5146363450524628,0.33694893578861596,0.32056018055230273,2835.0
3,1,4,0.5208394073746401,0.3352490047995758,0.3204936444737795,2865.0
3,1,4,0.5276456848334958,0.3358689337611753,0.3204457384972429,2898.0
3,1,4,0.5334600085120358,0.33591182192833,0.3204164626226926,2929.0
3,1,4,0.5389157543037724,0.3359157208526168,0.3204058168501288,2979.0
3,1,4,0.5429304861578881,0.3361301616883902,0.3204058168501288,3009.0
3,1,4,0.5463989731937895,0.3382316818789696,0.3204111397364107,3041.0
3,1,4,0.5490866317472126,0.33896467964488597,0.32042976983839727,3075.0
3,1,4,0.5509431938901008,0.3394520451807347,0.3204670300423702,3106.0
3,1,4,0.5518815285471563,0.3391713226320858,0.32052558179147067,3138.0
3,1,4,0.5525886307351516,0.3389568817963124,0.3206080865288395,3168.0
3,1,4,0.5531717387006075,0.3394520451807347,0.32070389848191283,3204.0
3,1,4,0.553526965392207,0.3396508903193609,0.320813017650691,3233.0
3,1,4,0.553979376744716,0.3397951505179721,0.3209381054783147,3265.0
3,1,4,0.5541033709672554,0.3401187612337756,0.3210711776353611,3296.0
3,1,4,0.5543111450698891,0.33946764087788184,0.32121489556497124,3331.0
3,1,4,0.5546228062238396,0.3397171720322363,0.32136393638086325,3376.0
3,1,4,0.5550886223571636,0.3398926236251419,0.32151563863989613,3410.0
3,1,4,0.5552662357029634,0.3395924064550591,0.321672663785211,3441.0
3,1,4,0.5554874145864122,0.3396625870922213,0.32183501181680757,3476.0
3,1,4,0.5555209265384499,0.3395456193636176,0.3220000212915452,3505.0
3,1,4,0.5555209265384499,0.3387073506419579,0.3221730150957055,3538.0
3,1,4,0.5555242777336536,0.33820828833324884,0.322343347456725,3569.0
3,1,5,0.35917775074480307,0.648270242240166,0.40820150318308607,18.0
3,1,5,0.35885268481003746,0.6497908227120138,0.408800327889795,49.0
3,1,5,0.3588024168819809,0.6504380441436208,0.4093299550748398,97.0
3,1,5,0.3586415595122,0.6506524849793943,0.4097983690676433,129.0
3,1,5,0.3585611308273095,0.6506290914336735,0.4102241999701919,161.0
3,1,5,0.3585443748512907,0.6506875752979754,0.41060478633934466,194.0
3,1,5,0.35826287445417404,0.651416674139605,0.4109507739476655,227.0
3,1,5,0.3582729280397854,0.6523758095141552,0.41127813145399966,256.0
3,1,5,0.35876890492994323,0.6519976138583365,0.41158952030148843,289.0
3,1,5,0.3603406154805111,0.6567153122453516,0.4118849404901314,323.0
3,1,5,0.3628506606881344,0.6591014539088667,0.41216971490621085,353.0
3,1,5,0.3657863076866364,0.6644468791060547,0.41247045798113574,385.0
3,1,5,0.3696837477086202,0.6673515776997128,0.41282442991887924,418.0
3,1,5,0.374003438326279,0.6735508673157077,0.41325026082142785,466.0
3,1,5,0.3790235287415256,0.6860820099734484,0.41374262780249976,499.0
3,1,5,0.38373530919802545,0.6975955333923372,0.4143387910660677,531.0
3,1,5,0.38742162392217183,0.7066332398891148,0.41504673494155486,563.0
3,1,5,0.3917547193206457,0.711807112417684,0.4159037196329339,595.0
3,1,5,0.39520645038052815,0.7174839461792493,0.4169124065833459,625.0
3,1,5,0.3979209184955814,0.7234181089437425,0.41813134754189113,659.0
3,1,5,0.39932842048116457,0.7303153060070727,0.4195019907594696,690.0
3,1,5,0.39993498681304684,0.7338204389408963,0.4211228096322951,723.0
3,1,5,0.40016286808690316,0.7404525091527249,0.42278887303851653,755.0
3,1,5,0.4002030824293484,0.7462736031129013,0.4244043690250602,787.0
3,1,5,0.40016621928210694,0.7467804632701839,0.4259373602742352,816.0
3,1,5,0.39958311131665103,0.7467531708001762,0.4273186492643772,865.0
3,1,5,0.39865147905000314,0.7431973518506245,0.42856420465433187,899.0
3,1,5,0.3975288286567404,0.7370409504017843,0.4295755530478848,930.0
3,1,5,0.3966139523661113,0.724353850772572,0.4302994655822174,963.0
3,1,5,0.39549130197284854,0.70499959061295,0.4308104626652756,993.0
3,1,5,0.3941374191105257,0.6939968262756306,0.4311324972853281,1025.0
3,1,5,0.3928673161282971,0.676116359496415,0.4311458045010327,1057.0
3,1,5,0.39171450497820043,0.6579551701685505,0.4303899546490089,1089.0
3,1,5,0.39116155776957845,0.6388777336332907,0.42734792513892733,1122.0
3,1,5,0.3909437300813335,0.6029608431033879,0.42146879724061587,1153.0
3,1,5,0.3906086105609565,0.5798363231584406,0.4134072859667427,1185.0
3,1,5,0.3906086105609565,0.5588172223283597,0.40363978963953423,1217.0
3,1,5,0.3904846163384171,0.5350688744975262,0.3941703749441098,1265.0
3,1,5,0.3903505685302663,0.511371212682421,0.38458917963676637,1297.0
3,1,5,0.3903505685302663,0.48938517862921627,0.3749866927842955,1330.0
3,1,5,0.3903237589686361,0.4590983347694372,0.3660921498073116,1364.0
3,1,5,0.38987134761612724,0.4486414198322683,0.3570086443673218,1394.0
3,1,5,0.3893887755067844,0.425279065505827,0.348449443226095,1427.0
3,1,5,0.38834655379841215,0.4172472814750411,0.3400658973321695,1458.0
3,1,5,0.3875657253159339,0.40445491089008545,0.3330689633146679,1490.0
3,1,5,0.3868485695423272,0.4000725199917343,0.3266602082313114,1522.0
3,1,5,0.38621519364881485,0.39349893364420757,0.3212069112355484,1554.0
3,1,5,0.3855080914608195,0.3905825382776892,0.3164296207975813,1585.0
3,1,5,0.3841709645745155,0.38939726529450525,0.3122618008388869,1617.0
3,1,5,0.3822708368939782,0.38396996268729455,0.30900685587753113,1665.0
3,1,5,0.3788191058340957,0.38217645751537155,0.30620967913641495,1697.0
3,1,5,0.3728305200049597,0.38217645751537155,0.3037558285604787,1730.0
3,1,5,0.3653171403581087,0.3794394126660455,0.3018236208401644,1762.0
3,1,5,0.35432186889454115,0.37904952023736654,0.30023740072817096,1796.0
3,1,5,0.34289764444489124,0.3787337073701367,0.298927970702834,1828.0
3,1,5,0.3307126986839856,0.3804024469648824,0.2977383056188388,1857.0
3,1,5,0.319094104912517,0.3796304599560982,0.2967402644409906,1889.0
3,1,5,0.3069326175180378,0.37964215672895846,0.2959045712947389,1923.0
3,1,5,0.294982255421396,0.3792054772088381,0.2951646901015607,1953.0
3,1,5,0.2838227753928438,0.3792756578460003,0.29446473055549643,1985.0
3,1,5,0.2738831304184637,0.37830872462287657,0.2938286456448145,2019.0
3,1,5,0.2662792685011109,0.37692850542535317,0.29319522217727356,2066.0
3,1,5,0.26058558784990665,0.37577442383646353,0.2925644601528733,2099.0
3,1,5,0.2578510125636308,0.37401990790740836,0.2918857921519365,2130.0
3,1,5,0.25699645778666963,0.37445658742752874,0.2910740519939532,2162.0
3,1,5,0.2580319771046343,0.3744214971089477,0.29010262524751423,2193.0
3,1,5,0.2637826280743027,0.37443709280609483,0.289064662422552,2226.0
3,1,5,0.2751967989383413,0.3743084283046308,0.28810122000553584,2259.0
3,1,5,0.2894192713831388,0.3743201250774912,0.2872575425298614,2290.0
3,1,5,0.3067147898297927,0.3742577422889025,0.28657621308578374,2323.0
3,1,5,0.3229580329824632,0.37614092271942173,0.28599867992420214,2353.0
3,1,5,0.34157727353460604,0.3758017163064711,0.28555688036280796,2385.0
3,1,5,0.35917439954959934,0.37632417216090086,0.28520290842506446,2435.0
3,1,5,0.3755952560480695,0.376912909728206,0.28492877978154874,2465.0
3,1,5,0.3906756344650319,0.37587969479220684,0.28471320288713353,2498.0
3,1,5,0.40403349854725684,0.3752051808905923,0.2845428705261142,2531.0
3,1,5,0.415920187935027,0.37483868200763415,0.28441245981220864,2563.0
3,1,5,0.4245897299271785,0.3737196907373256,0.28432463218855797,2593.0
3,1,5,0.43282361654283996,0.37510770778342256,0.28426341899631663,2626.0
3,1,5,0.44167077188079124,0.3741290777874385,0.2842368045649073,2657.0
3,1,5,0.4473912620936257,0.37336878755151454,0.28423946600804834,2689.0
3,1,5,0.45351054453570866,0.37184820707966676,0.2842793876551622,2722.0
3,1,5,0.458738409053589,0.37222250381119854,0.2843751996082356,2753.0
3,1,5,0.46358423731823944,0.3730217832899903,0.2845428705261142,2785.0
3,1,5,0.4673174687752386,0.37443319388180807,0.2847877232950796,2833.0
3,1,5,0.47148635560872776,0.37502583037340004,0.2851177422445548,2866.0
3,1,5,0.4743013595798941,0.3749400540390907,0.28553292737453967,2898.0
3,1,5,0.4767510832738496,0.3777199870555714,0.2859800498222157,2930.0
3,1,5,0.4790198424268015,0.3784997719129293,0.2864591095875829,2961.0
3,1,5,0.4813288159221986,0.3785309633072236,0.28696478378435925,2994.0
3,1,5,0.4833596402156829,0.37911190302595515,0.2874598122085721,3027.0
3,1,5,0.4847436838348396,0.37911190302595515,0.2879415334170801,3057.0
3,1,5,0.4857926079336195,0.3789403503573365,0.28840196308046073,3090.0
3,1,5,0.4866237043441543,0.3802659846148448,0.28881448676730476,3122.0
3,1,5,0.487223568285629,0.380355659873441,0.2891924116933167,3155.0
3,1,6,0.40177814417512003,0.6520171084797705,0.5368796176038495,23.0
3,1,6,0.4012352505521094,0.6520716934197855,0.5348968424638576,74.0
3,1,6,0.4011213099151812,0.6508513301180205,0.5329406817552751,107.0
3,1,6,0.4007526784427666,0.6509449043009035,0.5310856558860477,136.0
3,1,6,0.4003337790422954,0.650972196770911,0.5293876551621353,168.0
3,1,6,0.3994792242653342,0.6507031709951225,0.5278147422658463,202.0
3,1,6,0.3991239975737346,0.6490617238703843,0.5263190112206444,232.0
3,1,6,0.39835992506727524,0.6492839625547312,0.5249403836736433,264.0
3,1,6,0.39703620296178627,0.6487030228359997,0.5236948282836886,299.0
3,1,6,0.39602414201024794,0.647790674552891,0.522563714948794,329.0
3,1,6,0.3953706589455129,0.6472214316070196,0.5215177677944088,360.0
3,1,6,0.39515283125726786,0.646901719815503,0.5205623097068155,395.0
3,1,6,0.39519974799012064,0.646921214436937,0.5196946792428727,424.0
3,1,6,0.3958666358356707,0.6469173155126501,0.5189122149594397,474.0
3,1,6,0.3981320437934189,0.6526448352899435,0.51822556262908,504.0
3,1,6,0.40099731569264174,0.6598188559776359,0.5176666595694851,538.0
3,1,6,0.4060676740359449,0.665016122051926,0.5172594587689229,570.0
3,1,6,0.41138602082432696,0.6705759880848875,0.5169533928077161,600.0
3,1,6,0.41834645326255604,0.6760617745563999,0.5167298315838781,634.0
3,1,6,0.423855818177553,0.6867214335564819,0.5165754678817042,666.0
3,1,6,0.43031357133521664,0.6976189269380579,0.5164636872697852,698.0
3,1,6,0.43742815875281915,0.705923635668919,0.5163971511912621,730.0
3,1,6,0.4437518641023321,0.7102046545358136,0.5163705367598527,762.0
3,1,6,0.4488222224456352,0.7209773823402125,0.5163705367598527,794.0
3,1,6,0.4534669789980596,0.7221743520962568,0.516399812634403,826.0
3,1,6,0.456499810657471,0.7262526269002383,0.5165195775757447,874.0
3,1,6,0.4585440397317703,0.7325298950019691,0.5166632955053548,905.0
3,1,6,0.46054135207321684,0.7351928602898461,0.5168602422977836,937.0
3,1,6,0.462545366805071,0.7360311290115058,0.5170997721804672,971.0
3,1,6,0.46343678472927363,0.742908831453402,0.5173286562905871,1001.0
3,1,6,0.46438852416714416,0.7462112203243125,0.517552217514425,1031.0
3,1,6,0.46462981022181554,0.7472756266546061,0.5177598100794176,1067.0
3,1,6,0.46463986380742683,0.7472678288060325,0.5179434496561416,1096.0
3,1,6,0.4644857088280535,0.7425696250404514,0.5181137820171611,1130.0
3,1,6,0.4636512612223149,0.739376406049571,0.5182548385036304,1161.0
3,1,6,0.4616573000760721,0.7282488761350745,0.5183692805586902,1194.0
3,1,6,0.460946846692873,0.7102709362486891,0.5184438009666362,1243.0
3,1,6,0.4588355937144983,0.6853802036018264,0.5184225094215088,1275.0
3,1,6,0.4568650909346818,0.6699716548204351,0.5180525688249197,1304.0
3,1,6,0.4550822550862765,0.6468120445569068,0.516657972619073,1338.0
3,1,6,0.45349378855968975,0.6260463738054671,0.5134163348734219,1370.0
3,1,6,0.4518114885673975,0.5993582370623945,0.5082345050780336,1402.0
3,1,6,0.45041068897222186,0.571726560641919,0.5007984329422787,1432.0
3,1,6,0.4491539907708084,0.5472335182723088,0.49199970191836834,1467.0
3,1,6,0.44816538818569635,0.5198201816118934,0.4833340430515043,1497.0
3,1,6,0.4473510477511804,0.5019826029998324,0.47413343411331366,1528.0
3,1,6,0.44683496368979997,0.4755946834268426,0.4651856622735113,1562.0
3,1,6,0.4462719628955667,0.4488636585166153,0.456123448378649,1592.0
3,1,6,0.4462015877962875,0.4317785722919047,0.44727148849192,1641.0
3,1,6,0.44622839735791764,0.4146350022028923,0.4383476696403858,1675.0
3,1,6,0.44625185572434406,0.4021857369551741,0.42925351842783244,1705.0
3,1,6,0.4465568144878871,0.38064807919495014,0.42126918900504623,1736.0
3,1,6,0.44680145173776226,0.36478725519629135,0.4139741733557604,1770.0
3,1,6,0.44782356627491193,0.3532737317774026,0.40764526156663194,1802.0
3,1,6,0.44898643101061986,0.34674303359703057,0.4016703217152469,1832.0
3,1,6,0.45031350431131256,0.3395495182879044,0.3965417207826772,1867.0
3,1,6,0.4509401778144174,0.33622373587127313,0.3921104179530309,1897.0
3,1,6,0.45093347542400986,0.33574416818399805,0.3880730087082421,1929.0
